rel,style,group,s_top1_fg_max,s_top1_fg_p75,s_top1_fg_mean,s_top1_all_max,s_top1_all_p75,s_top1_all_mean,s_top5_fg_max,s_top5_fg_p75,s_top5_fg_mean,s_top5_all_max,s_top5_all_p75,s_top5_all_mean,s_hist_max,s_hist_p75,s_hist_mean
花花款/7213.mp4,花花款,bad,0.47357177734375,0.4664415642619133,0.4532781317830086,0.525390625,0.5089067667722702,0.5038321297615767,0.43706750869750977,0.4326423481106758,0.41820996068418026,0.4869600236415863,0.46894656121730804,0.46608240343630314,0.6993431855500821,0.5955772113943029,0.551441781674844
基础款/7226.mp4,基础款,bad,0.5211181640625,0.508880615234375,0.49969482421875,0.5259486436843872,0.521305650472641,0.512394493445754,0.48821237683296204,0.47529327869415283,0.4622827600687742,0.5076329708099365,0.4956638142466545,0.48644166626036167,0.5313920817369093,0.490650428753877,0.4385340651972158
潜水款/7233.mp4,潜水款,bad,0.689788818359375,0.6682477742433548,0.6419964116066694,0.6831926703453064,0.6682259440422058,0.6508494839072227,0.6700846552848816,0.5681343078613281,0.5540630146861076,0.644402027130127,0.560948982834816,0.5525970384478569,0.5736179529282978,0.4845360058066205,0.43931327610688364
森林款/7251.mp4,森林款,bad,0.4814104437828064,0.4685756042599678,0.4400113392621279,0.5050048828125,0.4888567253947258,0.46550968661904335,0.4216160774230957,0.4037289097905159,0.38894327357411385,0.4522453844547272,0.442230224609375,0.4239302258938551,0.5485850178359096,0.5169084423305589,0.4651655976988138
基础款/7252.mp4,基础款,bad,0.463134765625,0.4532012939453125,0.44136280566453934,0.5054408311843872,0.4735892191529274,0.4730104673653841,0.40654295682907104,0.39646589010953903,0.38500540144741535,0.4471435546875,0.44120069593191147,0.4328386653214693,0.4507230255839822,0.36916652511182835,0.35360547022690786
基础款/7258.mp4,基础款,bad,0.5057237148284912,0.47798919677734375,0.4414356164634228,0.5502581000328064,0.5038408637046814,0.48149435967206955,0.42455485463142395,0.40015392005443573,0.38241105154156685,0.4597562849521637,0.4563105031847954,0.4313980508595705,0.44389579504918386,0.3829114055451749,0.3683876148272941
基础款/7261.mp4,基础款,bad,0.45355224609375,0.4409942626953125,0.4282569885253906,0.4724469780921936,0.4561070054769516,0.4469789769500494,0.39963942766189575,0.3900727704167366,0.3816712200641632,0.42031681537628174,0.41031691431999207,0.4043330028653145,0.4663760073985995,0.44135024441802084,0.40780464174043246
基础款/7271.mp4,基础款,bad,0.496734619140625,0.4626312255859375,0.4505265560001135,0.4900600016117096,0.4718497171998024,0.464161466807127,0.45702481269836426,0.4227849021553993,0.4050029031932354,0.4467988908290863,0.4263027384877205,0.41761735267937183,0.553578049684835,0.4928231696959402,0.47092048746025705
基础款/7282.mp4,基础款,bad,0.47894287109375,0.4696742370724678,0.4537042863667011,0.5432652235031128,0.5161699801683426,0.49109976924955845,0.43200039863586426,0.3993769884109497,0.39548996463418007,0.4962193965911865,0.4580894932150841,0.44752322882413864,0.6203703703703703,0.5668454661558109,0.5554949867204624
基础款/7289.mp4,基础款,bad,0.55499267578125,0.5414624959230423,0.5324141196906567,0.5679582953453064,0.5560826063156128,0.5498755350708961,0.5122146606445312,0.5005423352122307,0.49850113689899445,0.532721996307373,0.519359827041626,0.5149545073509216,0.7557471264367817,0.7424169859514688,0.7243934593503559
花花款/7290.mp4,花花款,bad,0.590087890625,0.5835745483636856,0.5783764012157917,0.5919886827468872,0.5873151570558548,0.5825315229594707,0.5543989539146423,0.5489135235548019,0.546419020742178,0.5654584169387817,0.5595451593399048,0.5579086691141129,0.5604597701149425,0.47934366150258206,0.4659616204565605
基础款/7294.mp4,基础款,bad,0.578155517578125,0.5183563232421875,0.5047454833984375,0.5981968641281128,0.5700596570968628,0.5383322592824697,0.515794038772583,0.4762401059269905,0.46264479868113995,0.5535529851913452,0.5232130885124207,0.49963266775012016,0.5604816639299398,0.4826217843459223,0.4532017357870317
森林款/7300.mp4,森林款,bad,0.5375162959098816,0.525303453207016,0.5075473971664906,0.5849609375,0.5470580905675888,0.5339017566293478,0.5086344480514526,0.47432199865579605,0.4631475396454334,0.5207052826881409,0.5074696242809296,0.48857295885682106,0.9162561576354681,0.8218390804597702,0.5996367409729478
基础款/7320.mp4,基础款,bad,0.45318603515625,0.4499664306640625,0.430023193359375,0.5136544108390808,0.4964817613363266,0.49173954501748085,0.3840770125389099,0.3752879574894905,0.3629833962768316,0.4687069058418274,0.4584296718239784,0.4552179239690304,0.3503991846441311,0.3430439952437574,0.31154030272103556
潜水款/7335.mp4,潜水款,bad,0.48138427734375,0.468597412109375,0.4633522033691406,0.5016915202140808,0.486097052693367,0.48181696981191635,0.4408133327960968,0.4321390762925148,0.4238359946757555,0.46514892578125,0.45382511615753174,0.451772578060627,0.670942480692778,0.6528414037285545,0.5713828243395443
基础款/7348.mp4,基础款,bad,0.43743896484375,0.42449951171875,0.4183665681630373,0.4801548421382904,0.4601069837808609,0.4549522399902344,0.41688939929008484,0.3946032449603081,0.3878479730337858,0.4306281507015228,0.41666142642498016,0.41621858440339565,0.6068586585827965,0.5234104178069694,0.48822111875991187
潜水款/7352.mp4,潜水款,bad,0.4480794370174408,0.4298502504825592,0.4220062233507633,0.45263671875,0.4360961839556694,0.43030875362455845,0.41667625308036804,0.40306180715560913,0.38445086032152176,0.41437843441963196,0.39765121787786484,0.3948525842279196,1.0351213282247766,0.9929757343550447,0.7389481293927086
基础款/7372.mp4,基础款,bad,0.5043674111366272,0.4980163648724556,0.4943866301327944,0.4920654296875,0.4860621765255928,0.48310961201786995,0.4536249041557312,0.44611692428588867,0.4406756665557623,0.4396146833896637,0.432159423828125,0.42899389937520027,0.4756725579862399,0.45758661887694146,0.4456889303513003
基础款/7381.mp4,基础款,bad,0.5342773199081421,0.468170166015625,0.4675969798117876,0.5222865343093872,0.4702976644039154,0.46587698720395565,0.4772135317325592,0.4416764974594116,0.43771278858184814,0.46554744243621826,0.44011642783880234,0.43247491866350174,0.7066678862160432,0.5824730059212817,0.5650846230400454
花花款/7405.mp4,花花款,bad,0.580291748046875,0.5250108242034912,0.515394750982523,0.5790840983390808,0.5671125203371048,0.564708162099123,0.5359512567520142,0.4442402273416519,0.4431101307272911,0.5467529296875,0.5358357131481171,0.5339972600340843,0.5669271275692203,0.435909631391201,0.4168611928076108
潜水款/7414.mp4,潜水款,bad,0.578887939453125,0.5492019653320312,0.5386619567871094,0.5779505968093872,0.5541033148765564,0.5469600073993206,0.5411823391914368,0.5067095160484314,0.49677029624581337,0.5425199866294861,0.5185592025518417,0.5154147557914257,0.5568326947637292,0.48051525961157354,0.47088600246422196
基础款/7415.mp4,基础款,bad,0.5248209834098816,0.5066630095243454,0.4903132077306509,0.5814383625984192,0.5553850382566452,0.5482984259724617,0.4508870542049408,0.4379112273454666,0.42481911927461624,0.5319859981536865,0.5237606465816498,0.5119312461465597,0.7792446633825945,0.7454844006568144,0.7272139259208225
星月款/7416.mp4,星月款,bad,0.471038818359375,0.4660390242934227,0.46054776571691036,0.5328369140625,0.495378777384758,0.4909711591899395,0.43755632638931274,0.43008682131767273,0.4259598646312952,0.4823572635650635,0.45947265625,0.4562676399946213,0.4393358876117497,0.42733569112879466,0.4050228399913541
基础款/7423.mp4,基础款,bad,0.5931396484375,0.5465133637189865,0.4915884230285883,0.6110491156578064,0.555585578083992,0.5129808690398932,0.5666794776916504,0.5194095224142075,0.45732488110661507,0.589104175567627,0.5210615992546082,0.4813452288508415,0.8879513184584178,0.7067150635208712,0.5641164950637192
森林款/7444.mp4,森林款,bad,0.523956298828125,0.5095672607421875,0.5017910003662109,0.5225655436515808,0.5111781358718872,0.5033275056630373,0.4807303249835968,0.4701039493083954,0.4522293582558632,0.4825798571109772,0.47346048057079315,0.4681991096585989,0.46743295019157094,0.4363026819923372,0.4248864219026228
潜水款/7460.mp4,潜水款,bad,0.510040283203125,0.48763275146484375,0.4764055535197258,0.5082310438156128,0.4849330484867096,0.47821154445409775,0.4934779703617096,0.44774920493364334,0.4400770366191864,0.48300349712371826,0.44764529168605804,0.44321733340620995,0.7864343690223854,0.577080268643108,0.5283646991377178
星月款/7462.mp4,星月款,bad,0.5673130750656128,0.5613852590322495,0.5558424144983292,0.5623255968093872,0.559321790933609,0.5527300089597702,0.5306069254875183,0.5251533538103104,0.51739052683115,0.5129896998405457,0.5078017115592957,0.5018750373274088,0.42335104849009186,0.36582767570608465,0.35546974646732277
花花款/7468.mp4,花花款,bad,0.5403916835784912,0.5227312296628952,0.49462478794157505,0.5658482313156128,0.5402963012456894,0.5273677315562963,0.49435701966285706,0.4790726378560066,0.45241255313158035,0.5220767855644226,0.503331795334816,0.4886497054249048,0.8351977857225232,0.6318914736180298,0.5485984771420592
基础款/7469.mp4,基础款,bad,0.5519670844078064,0.540924072265625,0.5303434655070305,0.5653948187828064,0.5590471625328064,0.550788875669241,0.5109349489212036,0.4880653917789459,0.4756191372871399,0.5288121700286865,0.5157802850008011,0.5079383868724108,0.6790147783251231,0.5971371731716559,0.5564966783612741
冰晶款/7471.mp4,冰晶款,bad,0.4822126030921936,0.4482945129275322,0.4412292614579201,0.5075858235359192,0.4852120578289032,0.4686126708984375,0.381777822971344,0.3726309761404991,0.363733422011137,0.4150785505771637,0.4057617112994194,0.4023895263671875,0.4565006385696041,0.43876436781609196,0.41771565909868524
花花款/7473.mp4,花花款,bad,0.56292724609375,0.5497665405273438,0.5400870181620121,0.58642578125,0.5685729831457138,0.5618057288229465,0.5095152258872986,0.5007218047976494,0.47471331991255283,0.549065113067627,0.5301630347967148,0.5233324803411961,0.5721583652618135,0.42525875337211055,0.4125549414643619
花花款/7494.mp4,花花款,bad,0.5763811469078064,0.5720476508140564,0.5578120090067387,0.5829729437828064,0.5750514268875122,0.5614558607339859,0.5275065302848816,0.5224185436964035,0.5079414620995522,0.5245863795280457,0.5184793025255203,0.5085092410445213,0.4096040868454661,0.381941251596424,0.3666590529521564
基础款/7495.mp4,基础款,bad,0.5356716513633728,0.46797943115234375,0.4542270228266716,0.5315638780593872,0.4896894097328186,0.479339599609375,0.44032883644104004,0.40260452777147293,0.39608823135495186,0.46312040090560913,0.4460485056042671,0.43939253501594067,0.5535707794426632,0.42621878715814504,0.4001565098977274
基础款/7499.mp4,基础款,bad,0.5403916835784912,0.5177612155675888,0.49521591141819954,0.5347203016281128,0.510877326130867,0.49768828973174095,0.5079876184463501,0.48271579295396805,0.46355072036385536,0.49724623560905457,0.48079366981983185,0.46881103515625,0.7308306437914047,0.7182011211143197,0.6119211906347751
冰晶款/7500.mp4,冰晶款,bad,0.622406005859375,0.602294921875,0.5821304321289062,0.6328125,0.6245465725660324,0.6119035966694355,0.45013427734375,0.43396082520484924,0.4181926641613245,0.5098302364349365,0.4961951673030853,0.4885220266878605,0.36994054696789536,0.3281011823837185,0.3139488521096021
星月款/7502.mp4,星月款,bad,0.5169852375984192,0.4341692328453064,0.42861284874379635,0.5367431640625,0.5033700168132782,0.4833646509796381,0.40575432777404785,0.38939689099788666,0.38599950820207596,0.48382568359375,0.4401370659470558,0.4378040563315153,0.5610463733650416,0.5184469834048493,0.5007111591987258
