stem,det_rate,area_mean,area_cv,area_max_ratio,c_cons_min,c_cons_bot3,c_cons_mean,c_cons_std,c_self_min,c_self_std,c_first_last
44789e7eb4941f6d973166162598becd,1.0,0.039954379200935364,0.0334518663585186,1.1368591785430908,0.959559440612793,0.9744085669517517,0.9896800518035889,0.009597765281796455,0.9562734961509705,0.010079480707645416,0.9323347210884094
b64b566ecd1adf90f395bb6cb8807881,1.0,0.04703196883201599,0.34385159611701965,2.432243585586548,0.5988917350769043,0.6114915013313293,0.9058990478515625,0.14781704545021057,0.7704366445541382,0.07719235122203827,0.6274391412734985
8cf916d2a30747353166bc7b9ed33adf,1.0,0.03950347751379013,0.16151580214500427,1.8682677745819092,0.9100475311279297,0.9535126090049744,0.9825707077980042,0.020538577809929848,0.8777450919151306,0.02743181213736534,0.8413134813308716
4de3bc2193cc8d88d12ceb588d8b7e0f,1.0,0.17485249042510986,0.09740239381790161,1.4489442110061646,0.9768097400665283,0.9833786487579346,0.9911887049674988,0.0048525077290833,0.9728139638900757,0.005786010064184666,0.9622942209243774
02e85eb23d7972c2e78b610a56993acc,1.0,0.09502783417701721,0.01930077001452446,1.0624282360076904,0.9646164178848267,0.966038167476654,0.9830585718154907,0.009568496607244015,0.9668962955474854,0.00846243929117918,0.9652267694473267
008ac3aaec076730ef03599250c0f9ae,1.0,0.04792707413434982,0.17140749096870422,1.9305280447006226,0.9366116523742676,0.950282871723175,0.971144437789917,0.01387133076786995,0.9345338940620422,0.015217085368931293,0.8965387344360352
02af1dd34990865eb3cb2ea6ee502992,1.0,0.0962473452091217,0.5360445976257324,6.758172035217285,0.7910035848617554,0.9037351608276367,0.9719367623329163,0.04991503059864044,0.8819905519485474,0.034627772867679596,0.7570323944091797
f885fb003684c8b8148577877333b6e0,1.0,0.2460460066795349,0.30905306339263916,8.31494426727295,0.5844537615776062,0.647697389125824,0.9072926640510559,0.14362317323684692,0.6695873737335205,0.08438589423894882,0.9135428667068481
ccfb17ea9c16e7e20f516c9453ba846f,1.0,0.08906208723783493,0.6535348892211914,4.806290626525879,0.7725876569747925,0.7756186127662659,0.9306018948554993,0.07990328967571259,0.9027832746505737,0.012856113724410534,0.75665283203125
590e7bae3478f3986578d937e3d5f871,1.0,0.14526352286338806,0.23487339913845062,9.641946792602539,0.6380835175514221,0.7146477103233337,0.9190223217010498,0.1179610937833786,0.7192641496658325,0.06831425428390503,0.8509010076522827
f92cfc41004d3e60a5bf5456cea2d497,1.0,0.07399125397205353,0.02629443258047104,1.1010774374008179,0.974301815032959,0.9776740074157715,0.9877033233642578,0.006113564595580101,0.9697068929672241,0.006057933904230595,0.9433348178863525
db9fc2e7819c4130b00a56bfa73820c8,1.0,0.11209537088871002,0.08303864300251007,1.4386252164840698,0.9588338136672974,0.9645389914512634,0.9799702763557434,0.009812030009925365,0.964360773563385,0.007395688910037279,0.9494136571884155
5d878f9496e0debc41356d86057e951e,1.0,0.21914196014404297,0.22201740741729736,2.693244457244873,0.9103473424911499,0.9349272847175598,0.9799335598945618,0.02707253210246563,0.9192177057266235,0.01983526162803173,0.9226394891738892
718f147dfd88dd935b559e76089c7d58,1.0,0.05248749256134033,0.03736945614218712,1.1749814748764038,0.9385271668434143,0.9545920491218567,0.9731850028038025,0.014185416512191296,0.9345928430557251,0.013129073195159435,0.8980820775032043
39077ffbabd60c44918172756921c2be,1.0,0.27481818199157715,0.5218039751052856,5.689458847045898,0.7890163660049438,0.7976140379905701,0.9363371133804321,0.07540812343358994,0.8904593586921692,0.03200559690594673,0.8199116587638855
7111897bdc6304194d409c1c9e4a224d,1.0,0.03050677664577961,0.6445993781089783,3.669503688812256,0.7617246508598328,0.8967139720916748,0.9637383222579956,0.055050671100616455,0.8140172958374023,0.05481388419866562,0.7304141521453857
58cfbc58310434f1c2341a3787df39c5,1.0,0.04120134562253952,0.10011538863182068,1.3389761447906494,0.9612754583358765,0.964627206325531,0.9801469445228577,0.01026533916592598,0.9619051814079285,0.008468776941299438,0.9599477052688599
2646d325b247053ebd9fcf9a82e08be5,1.0,0.2297799289226532,0.21161453425884247,5.933797359466553,0.7066413164138794,0.7965758442878723,0.9519613981246948,0.09571865200996399,0.7424402832984924,0.06068175658583641,0.9798378944396973
0f17c5e74368942c2aeeb74bba709dbf,1.0,0.07823105156421661,0.023280519992113113,1.0939607620239258,0.9543931484222412,0.9600939154624939,0.9753453135490417,0.010379628278315067,0.9710401892662048,0.00592381227761507,0.9578691720962524
b1d21452989efdc410ee685c59c17ba2,1.0,0.06908152997493744,0.1972672939300537,3.437732696533203,0.5536420941352844,0.8073182106018066,0.9319087266921997,0.1021120697259903,0.6210090517997742,0.08499123901128769,0.5593328475952148
fd36edaaf8173bc9ad8c6c0055760d26,1.0,0.11249209195375443,0.7108286619186401,12.221441268920898,0.6008094549179077,0.6266500353813171,0.8408402800559998,0.15915685892105103,0.7692187428474426,0.06278518587350845,0.634416937828064
c4000a13af6e62536bac8cf85208a473,1.0,0.07981152832508087,0.6769707202911377,13.474679946899414,0.755933940410614,0.7619250416755676,0.915222704410553,0.10201982408761978,0.8802558183670044,0.03278886899352074,0.7408568859100342
796c9a88bcf6b9ad49381dd2b58c3151,1.0,0.16745074093341827,0.4126597046852112,4.706226348876953,0.691426157951355,0.7012717723846436,0.9152028560638428,0.12326696515083313,0.8167926073074341,0.06337679177522659,0.9761558771133423
87ba567da4eb53b02ba17dd873ec5110,1.0,0.0443749763071537,0.11369926482439041,1.4653875827789307,0.9308544397354126,0.9596512317657471,0.9778267741203308,0.013770029880106449,0.9299578666687012,0.013954049907624722,0.8866016864776611
21db603a410e6a0f018955da12ecd884,1.0,0.10590828955173492,0.10902001708745956,1.615749478340149,0.9358633756637573,0.9607243537902832,0.9812072515487671,0.013559115119278431,0.9503688812255859,0.013507380150258541,0.9203871488571167
a382b5627f2d6e7a2e41401de17c0976,1.0,0.067330002784729,0.17034807801246643,1.864609956741333,0.9650924205780029,0.96929532289505,0.9820393323898315,0.009099388495087624,0.9608126878738403,0.0075123244896531105,0.9247100353240967
310bd0291399b5b265334944c9260bac,1.0,0.07774291187524796,0.15671610832214355,1.5787708759307861,0.936336874961853,0.9502059817314148,0.9699792265892029,0.013306800276041031,0.9490540623664856,0.009980237111449242,0.9658017754554749
c4962638e9a009b5c33b3bf43197f10a,1.0,0.05656833201646805,0.06305024027824402,1.2751104831695557,0.5002583265304565,0.5106339454650879,0.8555963039398193,0.2044687122106552,0.657869815826416,0.11868145316839218,0.9434421062469482
f507b61071074892ab1dce9815a06495,1.0,0.08933454751968384,0.03934423252940178,1.1430352926254272,0.9573378562927246,0.9607329368591309,0.9739173650741577,0.010152287781238556,0.9748784899711609,0.006213524844497442,0.965083122253418
22dd100a5e8bccb6a888ff211a11a698,1.0,0.14076024293899536,0.6569237112998962,5.34858512878418,0.703206479549408,0.7465746402740479,0.9076231718063354,0.09829412400722504,0.8382224440574646,0.041860152035951614,0.7123783826828003
39c321073b32f1b652c75f14caced2cb,1.0,0.05611798167228699,0.06205633655190468,1.2095744609832764,0.9717220664024353,0.9723787307739258,0.9849563837051392,0.007878122851252556,0.9800797700881958,0.004431072622537613,0.9692080616950989
8b15d4516d22ed4c3ac8a50d501518bd,1.0,0.010798303410410881,0.10824593901634216,1.4103673696517944,0.9604700803756714,0.9647176265716553,0.9765869975090027,0.008657265454530716,0.956475555896759,0.010767396539449692,0.9216886162757874
63d7c9061db9b8baec0bce737fc8215a,1.0,0.045374542474746704,0.3415358066558838,3.4388551712036133,0.9378601312637329,0.9612337946891785,0.9803520441055298,0.013140796683728695,0.9273145198822021,0.015164325013756752,0.8814263939857483
97f806f68b0fc97d9b1b44532229a432,1.0,0.07020779699087143,0.11755252629518509,1.44776451587677,0.9641497135162354,0.9685952067375183,0.9828809499740601,0.008552782237529755,0.9711813926696777,0.007024833466857672,0.9621286392211914
85edd2f318416e916a9c83408b58fb2b,1.0,0.07742993533611298,0.14390389621257782,1.6674329042434692,0.9533737301826477,0.9580367207527161,0.9731475114822388,0.011802012100815773,0.9388507008552551,0.011048694141209126,0.8855395317077637
7be9df921ff69e52ab55f16c55c11f35,1.0,0.07136760652065277,0.14521153271198273,1.6804288625717163,0.9559916257858276,0.9678266048431396,0.9813007116317749,0.008875605650246143,0.9601861834526062,0.008599693886935711,0.9250366687774658
e01ac345be20c684a5b8017099e03b9a,1.0,0.04560178518295288,0.02754344791173935,1.1007685661315918,0.9351128935813904,0.9571393132209778,0.9780976176261902,0.0137259466573596,0.9556865692138672,0.008857488632202148,0.9365406036376953
0c1396581da6e01893396edddba11521,1.0,0.0603930726647377,0.026353957131505013,1.1188335418701172,0.9319288730621338,0.9447984099388123,0.9666634798049927,0.015061743557453156,0.962094783782959,0.008141961880028248,0.9323495030403137
9ddd44a7e790d71150c03977b48890a6,1.0,0.04319591820240021,0.14528943598270416,1.684220552444458,0.6882991790771484,0.7017558217048645,0.8729409575462341,0.11858143657445908,0.8674358129501343,0.02033289335668087,0.8600896000862122
8f8c40690a7dab6a64718804ff7197d7,1.0,0.07965808361768723,0.011217563413083553,1.0366530418395996,0.978394627571106,0.9789972305297852,0.9875198602676392,0.0061387838795781136,0.9730361104011536,0.005452779121696949,0.97112637758255
5ca68c0336eb491e1d79c6ae9e9041fd,1.0,0.1374843269586563,0.04190937429666519,1.1595479249954224,0.9787149429321289,0.9813950657844543,0.9896318912506104,0.0055313934572041035,0.9762166142463684,0.005160162225365639,0.9535576701164246
8d9742bda0e8707be805fa83046e347f,1.0,0.28130561113357544,0.5551955103874207,7.427989482879639,0.7004590630531311,0.7059273719787598,0.8892418742179871,0.12527060508728027,0.8685828447341919,0.029925381764769554,0.8912930488586426
b013fad08f65c5faf33817411218f596,1.0,0.19431036710739136,0.030886709690093994,1.1006193161010742,0.9861412048339844,0.9870791435241699,0.9912128448486328,0.003183208405971527,0.9853861331939697,0.0032577011734247208,0.9785370826721191
849dee8901beaada1f2e6e8503ea4921,1.0,0.07460618019104004,0.09650857746601105,1.586672067642212,0.9255477786064148,0.9300362467765808,0.9704877138137817,0.023047711700201035,0.9295192956924438,0.01617085188627243,0.9424497485160828
43623f4ab2e5908217775c01ad23a7dd,1.0,0.028355475515127182,0.07791408896446228,1.274850606918335,0.960475742816925,0.9647502899169922,0.983444333076477,0.011509988456964493,0.9609689712524414,0.009780758060514927,0.9696425199508667
186f109b-0d05-4eef-be46-670bffba60b1,1.0,0.11517111212015152,0.04158412292599678,1.1536685228347778,0.9722390174865723,0.9758601784706116,0.9825166463851929,0.005180362146347761,0.9763896465301514,0.004694089759141207,0.969316840171814
e60d12e7ee3af15bccc54b212ddc16e9,1.0,0.056132711470127106,0.34370824694633484,11.469330787658691,0.8174670934677124,0.8660959601402283,0.9594748616218567,0.05529071390628815,0.8565923571586609,0.03959861397743225,0.9599356651306152
318682d6113051d4d9496741244ecb9a,1.0,0.06103704124689102,0.09521190077066422,1.4868003129959106,0.7021403312683105,0.7935554385185242,0.9499093294143677,0.0968158021569252,0.7850123047828674,0.07132650166749954,0.9138814210891724
b3ed86c0e2ee49a4ad3c991f320c691d,1.0,0.12712009251117706,0.11322451382875443,1.8843930959701538,0.9488484859466553,0.9639704823493958,0.9857246279716492,0.01327233575284481,0.965889573097229,0.007882894016802311,0.9723792672157288
ca2209f162a31a6f60843bd102ee6780,1.0,0.04696498066186905,0.05857732892036438,1.193317174911499,0.9536659717559814,0.9566743969917297,0.9753342866897583,0.012900715693831444,0.9568645358085632,0.01084292121231556,0.9179456233978271
c401c6c32ad21fc09841df480f671275,1.0,0.23985061049461365,0.02394738793373108,1.0818411111831665,0.9696069359779358,0.9751704335212708,0.990157961845398,0.008199794217944145,0.9696611166000366,0.007346488069742918,0.9372403621673584
2e6dfe701affe68739156397a9d86b92,1.0,0.05805967003107071,0.10055404901504517,1.461531400680542,0.9588338136672974,0.9637044072151184,0.9815034866333008,0.010706963017582893,0.9668923020362854,0.005821821745485067,0.962738037109375
15007304627397acda9bb9e6f57f83db,1.0,0.13445326685905457,0.5628683567047119,4.7430291175842285,0.7464107275009155,0.7600631713867188,0.8883612751960754,0.09151007235050201,0.7844207882881165,0.05017492547631264,0.6797246932983398
824566a106ade98ef8880a72577968dd,1.0,0.0695817619562149,0.03157176822423935,1.1062729358673096,0.9593551754951477,0.9645163416862488,0.9823038578033447,0.01067205611616373,0.9764795303344727,0.005276469513773918,0.9587786197662354
ee7a65cecdcaa5d110133ed3927b27cc,1.0,0.14655303955078125,0.010888680815696716,1.039495587348938,0.9859933257102966,0.9862971305847168,0.990866482257843,0.0034281949046999216,0.9879053235054016,0.0022273417562246323,0.9787029027938843
70e4cd1848f739626a898306493d593d,1.0,0.11753174662590027,0.004346758127212524,1.018947720527649,0.9791457653045654,0.9822044372558594,0.9910449385643005,0.005909366998821497,0.9838699102401733,0.002658196957781911,0.9701449871063232
dd86e666a2b12379071ed37dd8e8f498,1.0,0.027440860867500305,0.48849955201148987,5.048781394958496,0.777704119682312,0.824833333492279,0.9452595114707947,0.06762640923261642,0.7349426746368408,0.08048535883426666,0.6682045459747314
f480fe98f54545f0722a848cc05f8191,1.0,0.04964936152100563,0.0361795574426651,1.1439212560653687,0.9436814785003662,0.9512702822685242,0.9732227921485901,0.015180709771811962,0.9281569719314575,0.01759696751832962,0.9060769081115723
696845717e1387a1376c6363f0147077,1.0,0.036830365657806396,0.08949838578701019,1.3969335556030273,0.9749370217323303,0.9801034331321716,0.9894583821296692,0.006872269324958324,0.9833709001541138,0.0029041480738669634,0.9672056436538696
dfcbcc828e6b4964fd3e99874f30cd6a,1.0,0.09806111454963684,0.038461580872535706,1.1451956033706665,0.9257552027702332,0.9515876770019531,0.9779364466667175,0.016669828444719315,0.9502894878387451,0.010416301898658276,0.9281703233718872
cbe6f74f874d6cc45a94a50edd7791d5,1.0,0.09604810178279877,0.0394195094704628,1.129685878753662,0.9657469391822815,0.9675669074058533,0.9822463393211365,0.009476104751229286,0.9716733694076538,0.005759997293353081,0.9372682571411133
4b16c19596016e5987237e37125e6603,1.0,0.07127402722835541,0.48258233070373535,2.8553502559661865,0.6375955939292908,0.8600797653198242,0.9610649347305298,0.08683445304632187,0.6994009017944336,0.09949275851249695,0.5796338319778442
2ea08a78b34a26736f8670393a0b2cec,1.0,0.04954565316438675,0.2621475160121918,1.716508388519287,0.6359664797782898,0.6411533951759338,0.7845770716667175,0.16484810411930084,0.816733717918396,0.06325570493936539,0.6414985656738281
b932a76de4dabce0018e9610bb72673d,1.0,0.08046530187129974,0.03950389474630356,1.1564513444900513,0.9475054740905762,0.9582918286323547,0.9784618020057678,0.011556483805179596,0.9641739130020142,0.007309648208320141,0.966762363910675
39478d945c54e4f75e25ae44e7e71e89,1.0,0.06938411295413971,0.04223422706127167,1.1755229234695435,0.9518486261367798,0.9556944966316223,0.9778441190719604,0.012680672109127045,0.9647237062454224,0.007313822396099567,0.9318119883537292
0f32ab5469e70cd67e9c348f07d52f97,1.0,0.08723624795675278,0.4639345407485962,7.102657318115234,0.7904095649719238,0.8064219951629639,0.930448591709137,0.07831358909606934,0.8691205978393555,0.04298156127333641,0.8158920407295227
854f4ac58d8396e9cf4e5253ee7ce9c6,1.0,0.03893985599279404,0.3655468821525574,2.1529064178466797,0.69068443775177,0.714271068572998,0.9106043577194214,0.1129806712269783,0.85554039478302,0.043005120009183884,0.9126963019371033
14e73c50d85c1a6d4792489c665b1da0,1.0,0.08027522265911102,0.07107847183942795,1.3005421161651611,0.9666961431503296,0.971311628818512,0.9826540350914001,0.008156565949320793,0.9557144045829773,0.010087726637721062,0.9212754964828491
0a4641b5f2c0fc1ca058e0681e7afc97,1.0,0.10485996305942535,0.0035261446610093117,1.011633276939392,0.9771831035614014,0.9813438057899475,0.9901227355003357,0.005982080940157175,0.9793713688850403,0.005029751919209957,0.9542779922485352
1d5541b95311790b8fefe6a5d4d99505,1.0,0.13375641405582428,0.3066084086894989,6.3653483390808105,0.7039463520050049,0.7079429626464844,0.9123201370239258,0.1213240996003151,0.7695021629333496,0.07165136933326721,0.9722699522972107
237fc6af233063f1c68547569e05a682,1.0,0.06525841355323792,0.8168972730636597,4.897574424743652,0.6372700929641724,0.6620140075683594,0.8816454410552979,0.1483808010816574,0.8072386384010315,0.06720351427793503,0.6419550180435181
e3be62ea07068e73edbc481f4f261190,1.0,0.14192843437194824,0.08799471706151962,1.390992522239685,0.9489203095436096,0.9658529758453369,0.9842924475669861,0.01180846244096756,0.9237751960754395,0.016239553689956665,0.8897831439971924
968876dd3fc851948fc0e91c9726296a,1.0,0.2693270146846771,0.3264114558696747,3.400454521179199,0.8851575255393982,0.9192197918891907,0.9762629270553589,0.03470572829246521,0.9452011585235596,0.01331684086471796,0.9508353471755981
f31aac4dcd00601907619f790fb92b49,1.0,0.2188989222049713,0.006152926478534937,1.0174269676208496,0.9662261009216309,0.9691633582115173,0.9842358827590942,0.009379340335726738,0.9764840006828308,0.004796199034899473,0.9616825580596924
1595f5cf06d123a865131ae6acb7f869,1.0,0.11779344081878662,1.5526173114776611,13.163981437683105,0.7550211548805237,0.7847879528999329,0.9380968809127808,0.07838040590286255,0.8370791673660278,0.045260678976774216,0.7585293054580688
8434cc98a515ac97027399a1c05e585f,1.0,0.22164955735206604,0.0014106223825365305,1.004555344581604,0.9907678365707397,0.9917933344841003,0.9969347715377808,0.0028164340183138847,0.9881163239479065,0.0028267093002796173,0.982959508895874
f771c63c66c5e6d9c446e6b2937b0470,1.0,0.18371286988258362,0.7822801470756531,6.506032943725586,0.8573405742645264,0.8718093037605286,0.9583604335784912,0.045264340937137604,0.9246483445167542,0.011772616766393185,0.8056340217590332
f12e65577ed1f4bb491f6b214457ce38,1.0,0.17434367537498474,0.6198370456695557,3.790315866470337,0.5904140472412109,0.6073169112205505,0.8622548580169678,0.171568363904953,0.8341965675354004,0.04471304640173912,0.5790980458259583
0ecd8de9d3fcda488d338c9ab2287bc5,1.0,0.08669029921293259,0.3887674808502197,3.250716209411621,0.9617717862129211,0.9684250354766846,0.9802656769752502,0.007512247189879417,0.949621319770813,0.010972284711897373,0.8857760429382324
45364631a33416f185cf7f0cbb36f651,1.0,0.04611463472247124,0.1754876673221588,1.8502418994903564,0.9605653882026672,0.9681218266487122,0.9828180074691772,0.008733288384974003,0.9616209864616394,0.007887697778642178,0.9436144828796387
db91155ee318681c1a0f107111761824,1.0,0.06219160929322243,0.06206000968813896,1.2188951969146729,0.7292739748954773,0.8021036982536316,0.9483826160430908,0.08605476468801498,0.763285219669342,0.054884668439626694,0.9459621906280518
b2476d36236b2ae342d18aea24a1edf0,1.0,0.1259930282831192,0.18692199885845184,1.6806612014770508,0.9585253000259399,0.9667234420776367,0.9796090722084045,0.009511333890259266,0.9711408019065857,0.005596912000328302,0.9380050897598267
ce3bf093a60bfa14acffa8501499a169,1.0,0.04670136421918869,0.13165591657161713,1.5728965997695923,0.5975145101547241,0.7134479880332947,0.9203997850418091,0.1269928216934204,0.6497308611869812,0.08109484612941742,0.9377955198287964
6c26cf2656d41b21ef6a480a59f28a57,1.0,0.14724647998809814,0.3561633825302124,4.727253437042236,0.9343004822731018,0.9571687579154968,0.9854437708854675,0.016736358404159546,0.9558470845222473,0.01241658441722393,0.9430874586105347
0114987335fc56310f7a8213abd5e54d,1.0,0.07395339012145996,0.23625360429286957,11.420992851257324,0.7941548824310303,0.918311595916748,0.9789553880691528,0.04969647154211998,0.8331891894340515,0.038698893040418625,0.8140544891357422
5af9ea41bc2b181ae2f7b411c60d6140,1.0,0.26560667157173157,0.010911238379776478,1.037123680114746,0.9871789813041687,0.9883515238761902,0.9928785562515259,0.002893527504056692,0.9794362783432007,0.004330044146627188,0.9636180400848389
75a64281109f0444a8f1f9f5933c8287,1.0,0.09566883742809296,0.07046584784984589,1.238168478012085,0.9465715885162354,0.9561564922332764,0.976493239402771,0.012129205279052258,0.9721932411193848,0.005553425755351782,0.9582804441452026
266f7ea437b4aef39a2c98baba8941b0,1.0,0.08159474283456802,0.08361749351024628,1.3359767198562622,0.9606706500053406,0.9657509922981262,0.9789554476737976,0.008648383431136608,0.9644643664360046,0.00856239814311266,0.9441781044006348
415beadc43ae9c2597b6384ed21af457,1.0,0.07435399293899536,1.0929303169250488,62.85118103027344,0.6178139448165894,0.7167415618896484,0.9185696244239807,0.11276768893003464,0.6528867483139038,0.07393521070480347,0.8260785341262817
db7aec61970fc88c15ff5bb7bf04a3ac,1.0,0.054842498153448105,0.3905549645423889,2.5125365257263184,0.7137722969055176,0.7473317980766296,0.9218392968177795,0.10102055221796036,0.8438129425048828,0.0508248396217823,0.8946408033370972
2ea0942de4769187ccb7bdc68179b80b,1.0,0.04127153754234314,0.38530099391937256,3.247286796569824,0.6010992527008057,0.601603090763092,0.8804553747177124,0.1673378199338913,0.6509230732917786,0.10810491442680359,0.9319308996200562
4c77fc670f2bb4d2fa604741ff5c6d18,1.0,0.05526002123951912,0.02729799598455429,1.0850775241851807,0.9495927095413208,0.9538369178771973,0.9777752161026001,0.01633782498538494,0.9528712630271912,0.008846240118145943,0.9056220054626465
b4d2faba43bb662d22b0e566bd8cbb04,1.0,0.557630181312561,0.02499534748494625,1.0856740474700928,0.9748954176902771,0.9791483879089355,0.9897200465202332,0.006505798082798719,0.9724751710891724,0.0060409801080822945,0.9531151056289673
285a3f260c17add58873ee9c9ea09926,1.0,0.09556236863136292,0.16909849643707275,1.6937990188598633,0.9524783492088318,0.9557684063911438,0.9755987524986267,0.014671700075268745,0.9468656778335571,0.01054493896663189,0.9323291182518005
955ff5f8784cb972f46dd18812824378,1.0,0.024759195744991302,0.3795274496078491,2.4104764461517334,0.7676094770431519,0.7838085293769836,0.8573612570762634,0.08037716895341873,0.9024478793144226,0.011211072094738483,0.9571809768676758
76948bbb6b3706279ce4223fd0625713,1.0,0.11770593374967575,0.41095536947250366,2.5212337970733643,0.9487642645835876,0.9614747166633606,0.9823146462440491,0.011833329685032368,0.951092004776001,0.008099755272269249,0.8769324421882629
873e8452d96d9a83d9fae3861f4538e4,1.0,0.09061405062675476,0.05693667382001877,1.253470778465271,0.9561099410057068,0.9594888091087341,0.9744411706924438,0.01173150073736906,0.9723859429359436,0.005425960291177034,0.9635276198387146
b488afc753a9bf5c2c70040f83283c99,1.0,0.09236745536327362,0.02072695828974247,1.0756433010101318,0.913693904876709,0.9561378359794617,0.9793382883071899,0.018078388646245003,0.9295477271080017,0.014961614273488522,0.9193918704986572
15ff03f7ed8b2712d55cbdd71ef04c9d,1.0,0.06349407136440277,0.057187553495168686,1.2548879384994507,0.9018970131874084,0.9342083930969238,0.9665674567222595,0.02124270424246788,0.9216105341911316,0.014996033161878586,0.8628289699554443
954415f767c8c00ef5f8507762c89a44,1.0,0.08816923201084137,0.07969881594181061,1.2837061882019043,0.9612410068511963,0.965800940990448,0.9766665697097778,0.007635839749127626,0.9647767543792725,0.008014778606593609,0.9346336722373962
ad9691e90101592c81db765756a2b8aa,1.0,0.06174959987401962,0.09652777761220932,1.4385303258895874,0.9243602752685547,0.9429728388786316,0.9670659303665161,0.01780511438846588,0.9433196187019348,0.009062327444553375,0.8972055912017822
568cdfbd2ebdeb0c6ca1e4db0a9c97a9,1.0,0.04300303757190704,0.03506796061992645,1.1027582883834839,0.9661232233047485,0.9713038802146912,0.9832167029380798,0.008511259220540524,0.970389723777771,0.005396842025220394,0.9564158320426941
7dee48ce83fe8dd3443d27e618fbef8b,1.0,0.05151098221540451,0.05727482959628105,1.245497703552246,0.9521431922912598,0.9578672051429749,0.9777661561965942,0.013222732581198215,0.9500058889389038,0.010628513060510159,0.93052077293396
a5eaf4006cd5a80c3445a5bf83bf2d4c,1.0,0.04648268222808838,0.03156950697302818,1.106632113456726,0.967350959777832,0.9718732833862305,0.9837309122085571,0.007975266315042973,0.9693034887313843,0.006349689792841673,0.984705924987793
fb4915c1f76a6d5ac4746b0421f5165f,1.0,0.08856077492237091,0.9260062575340271,6.055359840393066,0.7031094431877136,0.729041576385498,0.9083905816078186,0.10631467401981354,0.7793248891830444,0.0627407506108284,0.8992761373519897
c938ed8bf3fffa338c72747dd7d45af1,1.0,0.0794881284236908,0.056166745722293854,1.1879081726074219,0.9411756992340088,0.94696444272995,0.9676233530044556,0.012642926536500454,0.9591642618179321,0.007929965853691101,0.9350188970565796
550833116482137309b5a257b446156c,1.0,0.08840034157037735,0.5177592635154724,3.1682825088500977,0.7419909238815308,0.8141579031944275,0.936681866645813,0.07033152133226395,0.8603782653808594,0.03437114506959915,0.9397826194763184
eff6861d0727c373e99bc2021547262d,1.0,0.13511884212493896,0.0521969236433506,1.1947394609451294,0.9841349720954895,0.9851047396659851,0.9895184636116028,0.0030748748686164618,0.9828395843505859,0.0031826337799429893,0.9745886325836182
cd2d2a365d9e759cd5069c90f54e7da8,1.0,0.1300799548625946,0.14373429119586945,1.4850401878356934,0.9698336720466614,0.9786162972450256,0.9888359904289246,0.006411171983927488,0.9696662425994873,0.006292308680713177,0.9514859318733215
b1e4de27affee2ee4e512cdcabe4d0c0,1.0,0.26083695888519287,0.02780221216380596,1.0912299156188965,0.9811148643493652,0.9825336933135986,0.9912806153297424,0.005098078865557909,0.9880683422088623,0.0024689664132893085,0.9791479110717773
00f03abc8aba983c05024537ac23c04c,1.0,0.05502600222826004,0.048673365265131,1.2031339406967163,0.9379416704177856,0.9594246745109558,0.982154905796051,0.014383231289684772,0.945917546749115,0.011347176507115364,0.9373921155929565
4a9514578009d4c728673df7faa54a2e,1.0,0.09261950105428696,0.0402795746922493,1.1412392854690552,0.963175356388092,0.966320276260376,0.9825336933135986,0.00937738362699747,0.9758724570274353,0.005485102999955416,0.9581025838851929
1686c5412d1972fe05786dc41923ade2,1.0,0.05788677930831909,0.03206127882003784,1.1500037908554077,0.8960688710212708,0.9416595101356506,0.9740877151489258,0.02230989933013916,0.9181169867515564,0.017633112147450447,0.9293758869171143
532d4457b49b6db5b32be84e0db6a78d,1.0,0.05467259883880615,0.08055710792541504,1.2755080461502075,0.8668368458747864,0.9402273297309875,0.9826911687850952,0.03169826790690422,0.9093990325927734,0.01836874894797802,0.900445282459259
3267c59dad1faf853c4e903fe43be3bd,1.0,0.061616457998752594,0.16130468249320984,1.6604467630386353,0.8993122577667236,0.9289431571960449,0.9672526717185974,0.023524336516857147,0.9021916389465332,0.024909328669309616,0.9338853359222412
be2b0ed27da5b596ed18169dfb93b726,1.0,0.5448221564292908,0.02556355856359005,1.069618582725525,0.9578675627708435,0.9681609272956848,0.9827097654342651,0.009762474335730076,0.9825881123542786,0.003697930136695504,0.9649912118911743
466e44e445cd731c0856ce400581c225,1.0,0.12920905649662018,1.5004665851593018,151.06260681152344,0.47996988892555237,0.540325403213501,0.7644092440605164,0.16181284189224243,0.7738280892372131,0.06345406174659729,0.7823097109794617
2afd4b5a81b031ec8b8a37271db88d0d,1.0,0.09830573201179504,0.23320253193378448,9.54537296295166,0.8244763612747192,0.8746679425239563,0.967065155506134,0.055939268320798874,0.8468478918075562,0.03445333614945412,0.9604790210723877
09294fdf484abcd32368c0c788c634e4,1.0,0.053550105541944504,0.2495892345905304,1.9456359148025513,0.9089701175689697,0.9259090423583984,0.9538376331329346,0.020695731043815613,0.9357424974441528,0.01489267498254776,0.8335080146789551
32130d7852cc67d5490b876c75106528,1.0,0.055004511028528214,0.3838168978691101,3.532489061355591,0.9446935653686523,0.9503723978996277,0.9688522815704346,0.01227137353271246,0.9529963731765747,0.010441625490784645,0.8766772747039795
b01693c23a85d17069228ab50f30f39a,1.0,0.04382072389125824,0.04658883810043335,1.155857801437378,0.9621051549911499,0.9686226844787598,0.9836587905883789,0.010150808840990067,0.9711124897003174,0.005779508501291275,0.9635919332504272
